timestamp,temperature,vibration,pressure,motor_current,failure
2025-01-01 00:21:00,74.49662145310035,0.45077885553448,107.08347918944403,10.477667554802167,0.0
2025-01-01 00:22:00,75.99245873628035,0.56040388824638,114.7014299024323,12.8412342088675,0.0
2025-01-01 00:23:00,68.56032603165542,0.2774866380522309,101.78802510577168,7.945190736453131,0.0
2025-01-01 00:24:00,72.99133415648211,1.0525499557830744,108.84312124226354,11.238225961099156,1.0
2025-01-01 00:25:00,76.29697019132115,0.3499876050981735,116.01446502430711,7.750846810518635,0.0
2025-01-01 00:26:00,70.01642455451574,0.3902444038270207,103.74064088732187,10.445483752223032,0.0
2025-01-01 00:27:00,77.67884056274526,0.50832380798085,98.782045736552,11.747450335451925,0.0
2025-01-01 00:28:00,72.82603498440929,0.8537191407495874,84.33582780823437,9.847404344352668,1.0
2025-01-01 00:29:00,74.39955469269243,0.5987245283878838,100.5987038122164,11.388261022060185,0.0
2025-01-01 00:30:00,72.87819955220752,0.3483047160585046,109.71211953454728,8.376112868118968,0.0
2025-01-01 00:31:00,85.17674399959313,0.8460991372150345,110.9819227374237,6.977737735956714,0.0
2025-01-01 00:32:00,75.87639584588328,0.7411216533421469,106.61678727313904,11.428686568166594,0.0
2025-01-01 00:33:00,70.68376179214161,0.7022890864781905,96.20753644524612,13.81212594712517,0.0
2025-01-01 00:34:00,80.1133781950481,0.7374200464030927,81.89954036807768,8.341461331170935,0.0
2025-01-01 00:35:00,69.92467247772102,1.0728072504061863,96.7626668992462,12.7873519360723,0.0
2025-01-01 00:36:00,77.10134286626123,1.0306061242504807,98.71825944152292,10.439188448045307,0.0
2025-01-01 00:37:00,66.28670269159866,0.455886989215079,98.67913251309577,7.690301393613027,0.0
2025-01-01 00:38:00,69.47204293842414,0.9176406422920992,108.04051887463972,8.107980458267773,0.0
2025-01-01 00:39:00,77.12508789325831,0.6691215775931939,121.75806696666952,10.411830118025527,0.0
2025-01-01 00:40:00,79.86080902202119,0.6919221463630518,103.18275222181782,9.580567464833171,0.0
2025-01-01 00:41:00,77.05289504273466,0.2532546463941995,99.82610483641008,7.772858592078461,0.0
2025-01-01 00:42:00,75.64527008736162,0.5572283147583487,99.44696770213044,7.0197586039834645,0.0
2025-01-01 00:43:00,74.74532848478972,0.4283282707578478,103.32859260697074,8.723510331725707,0.0
2025-01-01 00:44:00,68.8854473406304,0.756083179933107,93.8471578839619,10.813637114151414,0.0
2025-01-01 00:45:00,72.70591872442438,0.8042568944781054,103.37721853145707,10.422245083593031,0.0
2025-01-01 00:46:00,74.02889782041997,0.1747038940303228,106.72827615534948,9.441554643406144,0.0
2025-01-01 00:47:00,81.64452145377824,0.5847455976419534,104.36171117355096,10.856744496144184,0.0
2025-01-01 00:48:00,78.10368447371907,0.8130673588610162,106.8847410498424,12.541917781684294,0.0
2025-01-01 00:49:00,67.59693633866883,0.5508928799181494,106.69103795262284,11.258965392695794,0.0
2025-01-01 00:50:00,78.05895978302594,0.7335661895361224,84.67859973762216,10.23689596923816,0.0
2025-01-01 00:51:00,74.53938744418713,0.6575025634318182,108.81003299440188,12.344410295410947,0.0
2025-01-01 00:52:00,73.10630121768313,0.6551087953016441,95.774703575397,8.577269801971717,0.0
2025-01-01 00:53:00,79.57525588682863,0.5320123512275459,91.5697324410009,10.055785735097391,0.0
2025-01-01 00:54:00,81.69768353164304,0.3424491530293697,91.52662492005553,10.112052768520355,0.0
2025-01-01 00:55:00,81.22474366225198,0.3609406714953128,106.94932121584364,8.048874505337974,0.0
2025-01-01 00:56:00,72.3977557023143,0.7265900629852946,100.43065625846394,9.69153278157378,0.0
2025-01-01 00:57:00,75.07312224415247,0.588075595036768,85.87895236582679,6.389808679345574,0.0
2025-01-01 00:58:00,78.30068010355866,0.5559374571577541,107.52098306282424,14.372477077506188,0.0
2025-01-01 00:59:00,81.54710290456742,0.4983094924934836,88.38621414027112,8.681631512779251,0.0
2025-01-01 01:00:00,74.2983533990142,0.5214890147352607,104.22192123224988,13.736969792256174,0.0
2025-01-01 01:01:00,75.79060753537142,0.7913401696908776,105.24982662121472,10.649136484335822,0.0
2025-01-01 01:02:00,71.21173342152518,0.5143318223894603,111.761451302876,11.710864361497029,0.0
2025-01-01 01:03:00,70.78670663488438,0.3125823828203604,120.76308079014808,9.61164698839405,0.0
2025-01-01 01:04:00,80.85452348775908,0.7289322846083695,89.33972736730807,11.013157509186046,0.0
2025-01-01 01:05:00,83.59706987950214,0.5386251774119504,102.50171100044956,11.906269192192878,0.0
2025-01-01 01:06:00,76.47961283149046,0.5852703008064003,100.30275278187806,11.942325975252407,0.0
2025-01-01 01:07:00,81.88093759317807,0.8998895042872137,107.44295203247287,12.170637814721369,0.0
2025-01-01 01:08:00,78.69487649297226,0.573636606389845,105.30118165555966,9.892233369166345,0.0
2025-01-01 01:09:00,73.68433211517082,0.6349525494185007,99.65775571962789,9.675924284416103,0.0
2025-01-01 01:10:00,78.73995236828478,0.3406904988671763,98.81260201512929,7.455972129712359,0.0
2025-01-01 01:11:00,84.64600725245464,0.5318930384728768,92.0951988150342,11.698379495728808,0.0
2025-01-01 01:12:00,76.79934864488983,0.6970762841373744,113.17608055813108,12.82425036946008,0.0
2025-01-01 01:13:00,84.8241536144275,0.2634329544274286,107.92693404159108,13.898941804955015,0.0
2025-01-01 01:14:00,63.924466137900446,0.6140058922296593,112.5496680752,11.28474248861074,0.0
2025-01-01 01:15:00,81.15475810478654,0.5933168739661767,100.3047812734289,9.148788981819669,0.0
2025-01-01 01:16:00,77.50233024397559,0.5807306176532473,96.87680348436358,7.294839347682667,0.0
2025-01-01 01:17:00,75.59370067985478,0.779212123213946,92.69807838734792,12.779579276894738,0.0
2025-01-01 01:18:00,77.56897488868522,0.6379680825519806,107.10612751408613,7.11083720178083,0.0
2025-01-01 01:19:00,67.19354890705394,0.8659876845307984,93.15439022148166,10.029256337865268,0.0
2025-01-01 01:20:00,76.05404329206979,0.3709412869303639,122.07396857509444,10.268853921198492,0.0
2025-01-01 01:21:00,78.95875951541507,0.5961230200343891,90.54556861882614,10.585488610250072,0.0
2025-01-01 01:22:00,84.5832434033556,0.5851034838987409,106.39288982487172,10.802862926621016,0.0
2025-01-01 01:23:00,74.62277914680584,0.3536244242147684,119.35876413576132,11.01433852545984,0.0
2025-01-01 01:24:00,73.19179778246517,0.7579927695532417,109.7146739208566,5.914028741486643,0.0
2025-01-01 01:25:00,74.7453926236517,1.0309202004833145,105.5137001942084,10.780704433598377,0.0
2025-01-01 01:26:00,81.85087496862965,0.5618294934546499,94.10493749724652,6.29880364514934,0.0
2025-01-01 01:27:00,78.93707899143914,0.6654735694183906,90.00451385289081,12.22887729389556,0.0
2025-01-01 01:28:00,74.66375206513479,0.5806052408779668,111.55475622912584,9.660600716382772,0.0
2025-01-01 01:29:00,79.89788854445642,0.4202104330344594,118.94739137256556,6.463110342516515,0.0
2025-01-01 01:30:00,77.8357041740661,0.197994837554414,99.52869414076144,9.155029454337878,0.0
2025-01-01 01:31:00,82.21207130470313,0.4202055054705642,92.5574621772343,9.649464772310257,0.0
2025-01-01 01:32:00,73.87687382992284,0.2821756964499317,79.39687119335915,13.177112334879878,0.0
2025-01-01 01:33:00,75.76688270613839,0.9005888996925693,94.20100729525336,11.195006629876234,0.0
2025-01-01 01:34:00,75.46246619970947,0.5359416775465475,102.90177651729336,11.496558877157916,0.0
2025-01-01 01:35:00,70.1230033553276,0.4889689841005009,120.05886256834764,13.175969300437265,0.0
2025-01-01 01:36:00,78.9385064585024,0.7351670308829323,110.82784537762888,10.62701311521086,0.0
2025-01-01 01:37:00,78.78026252446716,0.3321637254967164,107.17583098634708,12.333371309920713,0.0
2025-01-01 01:38:00,77.51738694158685,0.4023131650007959,100.15183615094628,12.198328780655498,0.0
2025-01-01 01:39:00,76.33546820671526,0.5684668822063176,98.3490159500921,8.263195637391508,0.0
2025-01-01 01:40:00,70.44788343989377,0.7597671950043319,118.26437122532268,13.78754620530827,0.0
2025-01-01 01:41:00,75.4375912402447,0.6535059706606269,106.2420818310364,8.006335724549109,0.0
2025-01-01 01:42:00,75.84307179403372,0.6019842360580625,83.2350670419024,12.686948091178218,0.0
2025-01-01 01:43:00,73.56082878855365,0.5670877665595884,97.5516287454638,7.823258971075982,0.0
2025-01-01 01:44:00,76.78110001203815,0.6306512541370225,95.73038729956406,12.064983099759411,0.0
2025-01-01 01:45:00,79.6228374359161,0.5900694651859306,98.87499849463104,14.59135747358148,0.0
2025-01-01 01:46:00,87.04830687909207,0.3428742544960184,109.9914022245832,10.446501811246048,0.0
2025-01-01 01:47:00,78.50479881811368,0.557209490283838,103.31206743864831,10.36459196561187,0.0
2025-01-01 01:48:00,78.93393079439501,0.3323760494345684,103.64164399793204,12.10293961222743,0.0
2025-01-01 01:49:00,77.28795362722097,0.5624457118352489,117.5683702900054,10.227934823425516,1.0
2025-01-01 01:50:00,68.08006537228596,0.4492104122629077,97.4919248501017,14.52786455707936,0.0
2025-01-01 01:51:00,77.55482281736062,1.0523225866462134,123.12098224988466,11.280181897119627,0.0
2025-01-01 01:52:00,78.00174514563126,0.5355692005008588,97.78791424616604,10.259859015533925,0.0
2025-01-01 01:53:00,90.02973639445851,0.2617976226465914,105.4145250195125,9.82393755488599,1.0
2025-01-01 01:54:00,76.76438128533867,0.5149026861868755,101.73160756137948,9.042831762735387,0.0
2025-01-01 01:55:00,79.24631037270709,0.6446994943651169,105.79848077007466,9.657347913498032,0.0
2025-01-01 01:56:00,77.57712839964961,0.8745854670092497,109.030398697691,10.215548962074749,0.0
2025-01-01 01:57:00,71.9191354707237,0.4211031375007296,108.9425618322577,9.945563739276626,0.0
2025-01-01 01:58:00,83.48820178124586,0.2215850615040327,97.09230620824546,9.608345354616045,0.0
2025-01-01 01:59:00,81.54503740449994,0.7005112888580812,93.41314029396776,15.126139874393573,0.0
2025-01-01 02:00:00,81.75153786232718,0.2600936598111983,129.69234812091037,8.871935889391672,0.0
2025-01-01 02:01:00,73.2601669918149,0.4480482043500072,99.83866371364212,11.228966597221884,0.0
2025-01-01 02:02:00,84.83152113874242,0.4828175578982436,111.6880403601564,12.124225214209051,1.0
2025-01-01 02:03:00,70.81845772302947,0.5194738911784215,88.63644195641949,12.202787003497754,0.0
2025-01-01 02:04:00,80.7718790768333,0.6702890587245587,101.93319548067316,10.82865038437904,0.0
2025-01-01 02:05:00,88.79946843719088,0.3947816494353637,103.47332334041056,10.46765829235238,0.0
2025-01-01 02:06:00,72.90382055221855,0.4758118419572092,109.48898766239832,11.855262375103012,0.0
2025-01-01 02:07:00,75.03403963745929,0.5267497513321752,77.55133906586917,11.488219395114116,0.0
2025-01-01 02:08:00,78.37252455341826,0.558566581415291,106.4518523440834,10.440171573124992,0.0
2025-01-01 02:09:00,75.36534136052511,0.5472527270212756,93.30711816483124,7.837149400253173,0.0
2025-01-01 02:10:00,70.13756599399916,0.6139259794784236,108.06159569416562,10.02778027177678,0.0
2025-01-01 02:11:00,78.24157234000972,0.6945275851870031,94.46797047491768,8.673152161244944,1.0
2025-01-01 02:12:00,72.59482322468469,0.6033187882360583,96.28907602960284,9.634461497639082,0.0
2025-01-01 02:13:00,80.28159752578273,0.6145388714871071,102.119782850412,11.037658267902858,0.0
2025-01-01 02:14:00,73.32351630304173,0.2064045520053987,94.34443442765264,11.691018112730148,0.0
2025-01-01 02:15:00,85.67701942273021,0.5319198579435402,100.12356786205062,14.53668796846565,0.0
2025-01-01 02:16:00,74.01749800996568,0.6167987721776327,92.95584976731163,9.903108732741329,0.0
2025-01-01 02:17:00,76.32958047323665,0.6657063554133369,86.56810890678777,12.529213955305307,0.0
2025-01-01 02:18:00,82.01330361974715,0.3804668229824219,115.0890997457916,11.593825893175271,0.0
2025-01-01 02:19:00,71.79693074220218,0.3861460897416897,91.95826694571396,13.575746116070231,0.0
2025-01-01 02:20:00,79.09379154800914,0.4021489804550653,103.1406775822343,12.13795473085408,0.0
2025-01-01 02:21:00,84.4971494320002,0.6232653687060528,112.46463691591796,8.970182365623389,0.0
2025-01-01 02:22:00,69.9286670137923,0.7217706740435859,98.79403095250365,7.542602336950351,0.0
2025-01-01 02:23:00,78.89360328074646,0.4325128158976251,96.6990643160195,11.612668062029986,0.0
2025-01-01 02:24:00,79.27390160103906,0.6946062733461392,107.2198602696691,9.934593880798197,0.0
2025-01-01 02:25:00,81.88735806509803,0.5367174438275152,116.14307773762395,9.032120410169297,0.0
2025-01-01 02:26:00,71.79694828718333,0.4861707953167987,93.27635041842488,8.458745204791756,0.0
2025-01-01 02:27:00,71.38257862451333,0.4677564703132538,103.47329116305012,11.316904891819211,0.0
2025-01-01 02:28:00,80.59743076327024,0.6583599510001277,87.65459227563632,14.011323043688648,0.0
2025-01-01 02:29:00,79.47520865725619,0.5731566991180727,101.05179878166189,10.179417072284672,0.0
2025-01-01 02:30:00,79.24501275304162,0.9622088745425368,105.32962768090115,12.178056789254727,0.0
2025-01-01 02:31:00,79.7267533869269,0.3356008090110324,96.44460748151936,10.79363807937882,0.0
2025-01-01 02:32:00,74.59605300112638,0.6086674218033592,100.42370934344574,8.419961358132822,0.0
2025-01-01 02:33:00,79.15880962935553,0.3982077183160539,90.913634222843,12.468803068204336,0.0
2025-01-01 02:34:00,79.46396817302356,0.3291909568110029,105.76846245803183,8.810151180788639,0.0
2025-01-01 02:35:00,74.4276134013179,0.4998750557772631,115.5558933079144,11.043043425003708,0.0
2025-01-01 02:36:00,87.32870767753461,0.5285189031126167,94.0282865053134,10.316904210593,0.0
2025-01-01 02:37:00,80.36916425569112,1.0836829374083825,98.7732817530298,12.786154752842112,0.0
2025-01-01 02:38:00,72.04334657694118,0.4622188776003489,110.02523590279918,8.883652702710101,0.0
2025-01-01 02:39:00,81.28219641401081,0.2720122044139001,117.11995447796347,11.781549272551144,0.0
2025-01-01 02:40:00,73.12528426724361,0.5516501986650078,90.0659229085444,9.319969391429336,0.0
2025-01-01 02:41:00,81.93307989788639,0.0811204478222854,103.30824742446406,9.97700853506714,0.0
2025-01-01 02:42:00,83.78929915187493,0.476657894285415,107.82517698459176,3.7283732971990977,0.0
2025-01-01 02:43:00,73.89127429322755,0.4972555980088891,103.97057923535505,15.18242577156452,0.0
2025-01-01 02:44:00,82.80963157344159,0.651972504061421,80.21999754326245,12.098697508059129,0.0
2025-01-01 02:45:00,80.05442121179362,0.6867794583099147,109.99509438827292,9.462143887160716,0.0
2025-01-01 02:46:00,82.09828385815455,0.3903444604051949,120.17333527454326,8.746682976061377,0.0
2025-01-01 02:47:00,87.46911553715377,0.4599398515350408,106.14186855150174,10.00375270220266,0.0
2025-01-01 02:48:00,76.75507897755695,0.3358437527370616,94.65897206300954,12.42776558882934,0.0
2025-01-01 02:49:00,74.20990935068582,0.2624617659322366,99.83304449047928,7.208693539654569,0.0
2025-01-01 02:50:00,73.52729066353513,0.5490607838440186,122.65723536266051,10.70845209863224,0.0
2025-01-01 02:51:00,73.89178642319469,0.2313735616459994,114.05102182197535,14.531563027599304,0.0
2025-01-01 02:52:00,77.58100713713418,0.4021755261261776,111.3444589908511,8.720945889465954,0.0
2025-01-01 02:53:00,79.66765662668013,0.2850778396290263,108.50062042300527,11.148068995059615,0.0
2025-01-01 02:54:00,79.34043551192278,0.5930625835945238,98.31693140354474,15.39228013560641,0.0
2025-01-01 02:55:00,82.08768670912839,0.8424269689838257,102.91390563335612,12.248226747364306,0.0
2025-01-01 02:56:00,78.01127357932253,0.2208401419686871,104.1312128431032,11.233935680948578,0.0
2025-01-01 02:57:00,85.20813341986357,0.109572716313014,110.39651488410608,11.993427254510337,0.0
2025-01-01 02:58:00,76.6110836205263,0.4542196933210482,119.97980192052916,10.176391925552622,0.0
2025-01-01 02:59:00,91.52882482056192,0.4813593681891253,116.06334634728763,13.575255566478154,0.0
2025-01-01 03:00:00,81.04963401472546,0.52097658782795,90.67498523520698,10.17510571283305,0.0
2025-01-01 03:01:00,73.62853553792742,0.3870078173273968,107.09715522235857,7.053077889197659,0.0
2025-01-01 03:02:00,72.55259532730231,0.4351736282445361,112.21272981435877,10.18641306465504,0.0
2025-01-01 03:03:00,80.31186357174835,0.5478356085719371,111.0211057940004,9.0330314387574,0.0
2025-01-01 03:04:00,76.77434118308149,0.6814543110998936,98.52708754897702,10.401497012175389,0.0
2025-01-01 03:05:00,81.45352191554926,0.0813956488445045,133.94695789949824,10.44300503020167,0.0
2025-01-01 03:06:00,80.24128343841953,0.3976575459799146,92.02097990260847,13.353211504793748,0.0
2025-01-01 03:07:00,77.50223900055838,0.5132500800277979,93.94542147307745,12.346046641276356,0.0
2025-01-01 03:08:00,73.6234164711361,0.285938940094901,107.09825924841265,11.47899266231017,0.0
2025-01-01 03:09:00,70.27386458523138,0.8148169749254602,125.91486506407304,10.943476080221714,0.0
2025-01-01 03:10:00,75.60595667385441,0.3405531030072012,96.36893721660748,8.82846112701385,0.0
2025-01-01 03:11:00,82.11067216698427,0.4584318098925283,102.05618000247492,6.580542256457615,1.0
2025-01-01 03:12:00,78.88901069855382,0.5769533671737556,115.47050669332825,11.165834015419833,0.0
2025-01-01 03:13:00,71.5794299022561,0.3465540170033384,104.50158477748272,12.525323672419328,0.0
2025-01-01 03:14:00,78.6633293205889,0.0945619124424131,101.31633594025205,10.71580713062182,0.0
2025-01-01 03:15:00,79.7130326334275,0.3772147776226148,110.30040524350603,9.85910659935437,0.0
2025-01-01 03:16:00,73.35590084348709,0.667906662077368,107.35049327645054,11.854067005259346,0.0
2025-01-01 03:17:00,78.53227821640107,0.393716193053919,114.91047566749027,10.754553160975782,0.0
2025-01-01 03:18:00,78.04288446754103,0.2908889176405084,117.50109034950536,14.288768675718266,0.0
2025-01-01 03:19:00,72.02490228289633,0.6443947633366461,107.63628688680272,13.378707941486388,0.0
2025-01-01 03:20:00,79.51632938781401,0.3921939612992448,107.46298156390408,12.828146976070858,0.0
2025-01-01 03:21:00,80.5186811858245,0.3554095635793204,106.66570741283354,12.42038774641425,0.0
2025-01-01 03:22:00,83.11710915555621,0.4864299875422517,109.3943937992926,8.320282817657027,0.0
2025-01-01 03:23:00,82.95768729440367,0.6097902026593366,105.03283476909655,12.222213082181582,1.0
2025-01-01 03:24:00,70.78688531595259,0.931088695929934,104.45263543634051,11.644395967205831,0.0
2025-01-01 03:25:00,72.9723944496455,0.6193035671367588,116.4021372903076,12.100022673189365,0.0
2025-01-01 03:26:00,80.22271722250953,0.6849393110780481,119.5737299476608,11.86773260244818,0.0
2025-01-01 03:27:00,80.20222702045835,0.3508977549086233,89.31329933016133,11.783290930995236,0.0
2025-01-01 03:28:00,80.19402864396473,0.2460418431956228,104.46486187146316,16.274663009910686,0.0
2025-01-01 03:29:00,96.86767863062504,0.4628110843615082,97.45309096113336,10.715635719213305,0.0
2025-01-01 03:30:00,80.44344419159611,0.4709131150017158,101.20527139868976,12.735671974368756,0.0
2025-01-01 03:31:00,83.2515312992168,0.2329159552551019,108.31466726120956,9.91592141224326,0.0
2025-01-01 03:32:00,82.32816590482093,0.4127041092881154,110.95797886101622,12.434002196893651,0.0
2025-01-01 03:33:00,80.79931141699282,0.5267762730986547,103.11599416465958,12.726091500619518,0.0
2025-01-01 03:34:00,75.94995267525054,0.5181464800489322,85.07709481685909,11.570951787088118,0.0
2025-01-01 03:35:00,81.30483601004185,0.5460858153455097,94.53286070686408,14.175157187278172,0.0
2025-01-01 03:36:00,73.62930374668376,0.5025871136408641,113.120713067621,9.062591200403036,0.0
2025-01-01 03:37:00,76.29252725679812,0.3421639214658488,76.72343626381428,9.851098213496275,0.0
2025-01-01 03:38:00,75.03274526342109,0.3399626593422291,115.97354318776436,11.24461450623585,0.0
2025-01-01 03:39:00,77.85163035890565,0.2021353643901166,109.28273267640216,12.57570026095979,0.0
2025-01-01 03:40:00,88.99800483309996,0.7980693208536433,117.20294748152092,11.167096375834,0.0
2025-01-01 03:41:00,68.07059580833668,0.4429989458439377,102.02584441668274,13.373825330119605,0.0
2025-01-01 03:42:00,80.82019170825548,0.3945387931158507,83.36743035374245,9.472917176861662,0.0
2025-01-01 03:43:00,69.30704140285451,0.2529575707685448,108.2546610130696,8.509049940623816,0.0
2025-01-01 03:44:00,74.9924542773234,1.0250602811110872,116.66672058416768,11.400294541829869,0.0
2025-01-01 03:45:00,82.77812413506345,0.2224820173492125,113.1361699721786,10.623429831181484,0.0
2025-01-01 03:46:00,77.63579536112815,0.3506032495208884,97.23041060787102,11.857192529266715,0.0
2025-01-01 03:47:00,71.90646396122854,0.518771777956948,104.69292383941826,10.710258035225351,0.0
2025-01-01 03:48:00,73.69923228109351,0.5548850219880449,98.46455535785634,10.078544027884202,1.0
2025-01-01 03:49:00,80.65407488434289,0.6256733763316394,95.56747892422212,10.60215356977572,0.0
2025-01-01 03:50:00,73.58436259635705,0.7948597971774809,113.28087863670308,10.803096374567284,0.0
2025-01-01 03:51:00,78.29837461094067,0.5338274258530145,91.71814632573304,10.12873128798027,0.0
2025-01-01 03:52:00,77.42360507564995,0.2206542769560646,94.721412154402,10.32565119939677,0.0
2025-01-01 03:53:00,73.91718869058933,0.3797427707394452,92.58506104630683,9.917876802232316,0.0
2025-01-01 03:54:00,87.87413782347008,0.4919765185995243,88.68822039508196,12.431469365353298,0.0
2025-01-01 03:55:00,80.3030239105151,0.843340462452844,105.01985758330108,11.09918494198661,0.0
2025-01-01 03:56:00,66.9865138612552,0.1494264017507362,115.13540847572516,15.217580542518617,0.0
2025-01-01 03:57:00,78.0230850585763,0.6688021457969423,101.63592157876262,11.01834693079998,0.0
2025-01-01 03:58:00,73.76025868781076,0.4635762401025844,88.39117368044617,9.588015396560245,0.0
2025-01-01 03:59:00,81.30952821238942,0.5944732381807297,111.8117146281008,16.02380459586223,0.0
2025-01-01 04:00:00,73.06272355663502,0.405829264899699,120.23256295501392,11.502361838361512,0.0
2025-01-01 04:01:00,76.42940813978109,0.257070139363081,96.87606067039336,12.647946356157494,0.0
2025-01-01 04:02:00,79.50558945282313,0.575067125680076,98.51554576269088,11.844423652378596,0.0
2025-01-01 04:03:00,81.28679359667288,0.5551221933179766,108.41996901053771,11.898694600536254,0.0
2025-01-01 04:04:00,70.93370427997101,0.6179983785113327,119.444048003267,11.716370207788248,0.0
2025-01-01 04:05:00,75.23965523102451,0.4202847000493703,97.98859422646316,8.433218007190954,0.0
2025-01-01 04:06:00,74.51421865834813,0.3023475726789608,89.82374421360615,11.364706499840462,0.0
2025-01-01 04:07:00,73.59889388668151,0.109928700401923,109.42341947864082,7.972124075482875,0.0
2025-01-01 04:08:00,85.6692194592596,0.5849427095565751,111.06059449451318,10.265257079792969,0.0
2025-01-01 04:09:00,78.8430807539733,0.5052358052262969,103.09160150296644,9.154822486596265,0.0
2025-01-01 04:10:00,70.48979448035541,0.2266991922989404,97.40902449014322,11.313011789040996,0.0
2025-01-01 04:11:00,81.35938654844772,0.3115468119146459,112.89391533187684,11.258278099067743,0.0
2025-01-01 04:12:00,87.35654328235078,0.3253236888944353,108.18996387429232,11.544212547292911,1.0
2025-01-01 04:13:00,81.88359943953192,0.1215006052399976,95.18443339225873,11.148350857756906,0.0
2025-01-01 04:14:00,69.09976195174498,0.2539912461268255,103.3186336155818,9.351886576932218,0.0
2025-01-01 04:15:00,74.25061033427463,0.1902001383565071,89.26922584409667,10.035253254165267,0.0
2025-01-01 04:16:00,82.98133811806294,0.3339171982422426,109.60354185126224,12.389719779885576,0.0
2025-01-01 04:17:00,73.08327197480499,0.2681286538306794,100.08036314433626,12.676253122221766,0.0
2025-01-01 04:18:00,78.81539114893701,0.0899307386807725,98.30338168982908,8.238531805482193,0.0
2025-01-01 04:19:00,80.4439792887191,0.8193218084703978,102.28927018442968,7.461747742165512,1.0
2025-01-01 04:20:00,71.91051453460521,0.6647924710263099,102.97835514746188,9.061276864422451,0.0
2025-01-01 04:21:00,76.22174340588404,0.2579695779061159,111.48158425931068,12.596871892795516,0.0
2025-01-01 04:22:00,60.28708478300058,0.4677555049624472,108.3999411188288,12.927575221481383,0.0
2025-01-01 04:23:00,71.34538517316979,0.4962706832928936,100.88144617847402,8.639684032478067,0.0
2025-01-01 04:24:00,75.17823772954593,0.6505100016309037,110.0384789747095,11.094978202976588,1.0
2025-01-01 04:25:00,70.17577351905076,0.2480957648448905,106.3651882517078,14.140425809238508,0.0
2025-01-01 04:26:00,84.55021536652885,0.6297708882519149,98.04760171525744,11.293342570104224,0.0
2025-01-01 04:27:00,69.2107825047932,0.3013101004125689,101.02196740862908,13.296836368664977,0.0
2025-01-01 04:28:00,74.13446130655723,0.1432692245937408,100.74224401163904,12.442347720180248,0.0
2025-01-01 04:29:00,76.96144745125414,0.5548285208020431,107.23218770644816,8.615517442485409,0.0
2025-01-01 04:30:00,83.48704100924449,0.6677214006803888,98.4642314593068,10.046928674310486,0.0
2025-01-01 04:31:00,69.0741656894763,0.926729064050092,98.18503554473948,10.48733443837486,0.0
2025-01-01 04:32:00,82.04197169085461,0.1687888586464589,121.73116131113926,10.616984419402618,0.0
2025-01-01 04:33:00,76.24987205655283,0.5481136211856626,111.3951994032292,12.232226824028771,0.0
2025-01-01 04:34:00,71.26359739995213,0.3259743785388448,94.3458944477351,11.207749742948115,0.0
2025-01-01 04:35:00,78.45397477029678,0.5642205226746121,107.61517227105604,4.508750578770577,0.0
2025-01-01 04:36:00,77.11095823009802,0.1130742723398075,103.04293357693622,7.746206037891439,0.0
2025-01-01 04:37:00,73.0866661100024,0.1542509158811468,105.7284292455949,5.987821668646705,0.0
2025-01-01 04:38:00,76.40874284664669,0.2512719179864621,103.13963394847872,10.7039746218762,0.0
