timestamp,temperature,vibration,pressure,motor_current,power,failure
2025-01-01 00:42:00,75.64527008736162,0.5572283147583487,99.44696770213044,7.0197586039834645,1544.3468928763623,0.0
2025-01-01 00:43:00,74.74532848478972,0.4283282707578478,103.32859260697074,8.723510331725707,1919.1722729796556,0.0
2025-01-01 00:44:00,68.8854473406304,0.756083179933107,93.8471578839619,10.813637114151414,2379.000165113311,0.0
2025-01-01 00:45:00,72.70591872442438,0.8042568944781054,103.37721853145707,10.422245083593031,2292.8939183904668,0.0
2025-01-01 00:46:00,74.02889782041997,0.1747038940303228,106.72827615534948,9.441554643406144,2077.1420215493517,0.0
2025-01-01 00:47:00,81.64452145377824,0.5847455976419534,104.36171117355096,10.856744496144184,2388.4837891517204,0.0
2025-01-01 00:48:00,78.10368447371907,0.8130673588610162,106.8847410498424,12.541917781684294,2759.2219119705446,0.0
2025-01-01 00:49:00,67.59693633866883,0.5508928799181494,106.69103795262284,11.258965392695794,2476.972386393075,0.0
2025-01-01 00:50:00,78.05895978302594,0.7335661895361224,84.67859973762216,10.23689596923816,2252.1171132323952,0.0
2025-01-01 00:51:00,74.53938744418713,0.6575025634318182,108.81003299440188,12.344410295410947,2715.7702649904086,0.0
2025-01-01 00:52:00,73.10630121768313,0.6551087953016441,95.774703575397,8.577269801971717,1886.9993564337776,0.0
2025-01-01 00:53:00,79.57525588682863,0.5320123512275459,91.5697324410009,10.055785735097391,2212.272861721426,0.0
2025-01-01 00:54:00,81.69768353164304,0.3424491530293697,91.52662492005553,10.112052768520355,2224.651609074478,0.0
2025-01-01 00:55:00,81.22474366225198,0.3609406714953128,106.94932121584364,8.048874505337974,1770.7523911743542,0.0
2025-01-01 00:56:00,72.3977557023143,0.7265900629852946,100.43065625846394,9.69153278157378,2132.1372119462317,0.0
2025-01-01 00:57:00,75.07312224415247,0.588075595036768,85.87895236582679,6.389808679345574,1405.7579094560263,0.0
2025-01-01 00:58:00,78.30068010355866,0.5559374571577541,107.52098306282424,14.372477077506188,3161.9449570513616,0.0
2025-01-01 00:59:00,81.54710290456742,0.4983094924934836,88.38621414027112,8.681631512779251,1909.9589328114353,0.0
2025-01-01 01:00:00,74.2983533990142,0.5214890147352607,104.22192123224988,13.736969792256174,3022.1333542963584,0.0
2025-01-01 01:01:00,75.79060753537142,0.7913401696908776,105.24982662121472,10.649136484335822,2342.8100265538806,0.0
2025-01-01 01:02:00,71.21173342152518,0.5143318223894603,111.761451302876,11.710864361497029,2576.3901595293464,0.0
2025-01-01 01:03:00,70.78670663488438,0.3125823828203604,120.76308079014808,9.61164698839405,2114.562337446691,0.0
2025-01-01 01:04:00,80.85452348775908,0.7289322846083695,89.33972736730807,11.013157509186046,2422.89465202093,0.0
2025-01-01 01:05:00,83.59706987950214,0.5386251774119504,102.50171100044956,11.906269192192878,2619.379222282433,0.0
2025-01-01 01:06:00,76.47961283149046,0.5852703008064003,100.30275278187806,11.942325975252407,2627.3117145555298,0.0
2025-01-01 01:07:00,81.88093759317807,0.8998895042872137,107.44295203247287,12.170637814721369,2677.540319238701,0.0
2025-01-01 01:08:00,78.69487649297226,0.573636606389845,105.30118165555966,9.892233369166345,2176.291341216596,0.0
2025-01-01 01:09:00,73.68433211517082,0.6349525494185007,99.65775571962789,9.675924284416103,2128.7033425715426,0.0
2025-01-01 01:10:00,78.73995236828478,0.3406904988671763,98.81260201512929,7.455972129712359,1640.313868536719,0.0
2025-01-01 01:11:00,84.64600725245464,0.5318930384728768,92.0951988150342,11.698379495728808,2573.6434890603377,0.0
2025-01-01 01:12:00,76.79934864488983,0.6970762841373744,113.17608055813108,12.82425036946008,2821.3350812812173,0.0
2025-01-01 01:13:00,84.8241536144275,0.2634329544274286,107.92693404159108,13.898941804955015,3057.7671970901033,0.0
2025-01-01 01:14:00,63.924466137900446,0.6140058922296593,112.5496680752,11.28474248861074,2482.643347494363,0.0
2025-01-01 01:15:00,81.15475810478654,0.5933168739661767,100.3047812734289,9.148788981819669,2012.733576000327,0.0
2025-01-01 01:16:00,77.50233024397559,0.5807306176532473,96.87680348436358,7.294839347682667,1604.8646564901867,0.0
2025-01-01 01:17:00,75.59370067985478,0.779212123213946,92.69807838734792,12.779579276894738,2811.5074409168424,0.0
2025-01-01 01:18:00,77.56897488868522,0.6379680825519806,107.10612751408613,7.11083720178083,1564.3841843917826,0.0
2025-01-01 01:19:00,67.19354890705394,0.8659876845307984,93.15439022148166,10.029256337865268,2206.4363943303592,0.0
2025-01-01 01:20:00,76.05404329206979,0.3709412869303639,122.07396857509444,10.268853921198492,2259.147862663668,0.0
2025-01-01 01:21:00,78.95875951541507,0.5961230200343891,90.54556861882614,10.585488610250072,2328.807494255016,0.0
2025-01-01 01:22:00,84.5832434033556,0.5851034838987409,106.39288982487172,10.802862926621016,2376.6298438566237,0.0
2025-01-01 01:23:00,74.62277914680584,0.3536244242147684,119.35876413576132,11.01433852545984,2423.154475601165,0.0
2025-01-01 01:24:00,73.19179778246517,0.7579927695532417,109.7146739208566,5.914028741486643,1301.0863231270614,0.0
2025-01-01 01:25:00,74.7453926236517,1.0309202004833145,105.5137001942084,10.780704433598377,2371.754975391643,0.0
2025-01-01 01:26:00,81.85087496862965,0.5618294934546499,94.10493749724652,6.29880364514934,1385.7368019328546,0.0
2025-01-01 01:27:00,78.93707899143914,0.6654735694183906,90.00451385289081,12.22887729389556,2690.353004657023,0.0
2025-01-01 01:28:00,74.66375206513479,0.5806052408779668,111.55475622912584,9.660600716382772,2125.33215760421,0.0
2025-01-01 01:29:00,79.89788854445642,0.4202104330344594,118.94739137256556,6.463110342516515,1421.8842753536333,0.0
2025-01-01 01:30:00,77.8357041740661,0.197994837554414,99.52869414076144,9.155029454337878,2014.1064799543333,0.0
2025-01-01 01:31:00,82.21207130470313,0.4202055054705642,92.5574621772343,9.649464772310257,2122.8822499082567,0.0
2025-01-01 01:32:00,73.87687382992284,0.2821756964499317,79.39687119335915,13.177112334879878,2898.964713673573,0.0
2025-01-01 01:33:00,75.76688270613839,0.9005888996925693,94.20100729525336,11.195006629876234,2462.9014585727714,0.0
2025-01-01 01:34:00,75.46246619970947,0.5359416775465475,102.90177651729336,11.496558877157916,2529.2429529747415,0.0
2025-01-01 01:35:00,70.1230033553276,0.4889689841005009,120.05886256834764,13.175969300437265,2898.7132460961984,0.0
2025-01-01 01:36:00,78.9385064585024,0.7351670308829323,110.82784537762888,10.62701311521086,2337.942885346389,0.0
2025-01-01 01:37:00,78.78026252446716,0.3321637254967164,107.17583098634708,12.333371309920713,2713.341688182557,0.0
2025-01-01 01:38:00,77.51738694158685,0.4023131650007959,100.15183615094628,12.198328780655498,2683.6323317442093,0.0
2025-01-01 01:39:00,76.33546820671526,0.5684668822063176,98.3490159500921,8.263195637391508,1817.9030402261317,0.0
2025-01-01 01:40:00,70.44788343989377,0.7597671950043319,118.26437122532268,13.78754620530827,3033.2601651678197,0.0
2025-01-01 01:41:00,75.4375912402447,0.6535059706606269,106.2420818310364,8.006335724549109,1761.3938594008039,0.0
2025-01-01 01:42:00,75.84307179403372,0.6019842360580625,83.2350670419024,12.686948091178218,2791.128580059208,0.0
2025-01-01 01:43:00,73.56082878855365,0.5670877665595884,97.5516287454638,7.823258971075982,1721.116973636716,0.0
2025-01-01 01:44:00,76.78110001203815,0.6306512541370225,95.73038729956406,12.064983099759411,2654.2962819470704,0.0
2025-01-01 01:45:00,79.6228374359161,0.5900694651859306,98.87499849463104,14.59135747358148,3210.098644187926,0.0
2025-01-01 01:46:00,87.04830687909207,0.3428742544960184,109.9914022245832,10.446501811246048,2298.2303984741307,0.0
2025-01-01 01:47:00,78.50479881811368,0.557209490283838,103.31206743864831,10.36459196561187,2280.2102324346115,0.0
2025-01-01 01:48:00,78.93393079439501,0.3323760494345684,103.64164399793204,12.10293961222743,2662.646714690035,0.0
2025-01-01 01:49:00,77.28795362722097,0.5624457118352489,117.5683702900054,10.227934823425516,2250.145661153613,1.0
2025-01-01 01:50:00,68.08006537228596,0.4492104122629077,97.4919248501017,14.52786455707936,3196.130202557459,0.0
2025-01-01 01:51:00,77.55482281736062,1.0523225866462134,123.12098224988466,11.280181897119627,2481.640017366318,0.0
2025-01-01 01:52:00,78.00174514563126,0.5355692005008588,97.78791424616604,10.259859015533925,2257.1689834174636,0.0
2025-01-01 01:53:00,90.02973639445851,0.2617976226465914,105.4145250195125,9.82393755488599,2161.266262074918,1.0
2025-01-01 01:54:00,76.76438128533867,0.5149026861868755,101.73160756137948,9.042831762735387,1989.4229878017852,0.0
2025-01-01 01:55:00,79.24631037270709,0.6446994943651169,105.79848077007466,9.657347913498032,2124.6165409695673,0.0
2025-01-01 01:56:00,77.57712839964961,0.8745854670092497,109.030398697691,10.215548962074749,2247.4207716564447,0.0
2025-01-01 01:57:00,71.9191354707237,0.4211031375007296,108.9425618322577,9.945563739276626,2188.0240226408578,0.0
2025-01-01 01:58:00,83.48820178124586,0.2215850615040327,97.09230620824546,9.608345354616045,2113.8359780155297,0.0
2025-01-01 01:59:00,81.54503740449994,0.7005112888580812,93.41314029396776,15.126139874393573,3327.750772366586,0.0
2025-01-01 02:00:00,81.75153786232718,0.2600936598111983,129.69234812091037,8.871935889391672,1951.8258956661678,0.0
2025-01-01 02:01:00,73.2601669918149,0.4480482043500072,99.83866371364212,11.228966597221884,2470.3726513888146,0.0
2025-01-01 02:02:00,84.83152113874242,0.4828175578982436,111.6880403601564,12.124225214209051,2667.329547125991,1.0
2025-01-01 02:03:00,70.81845772302947,0.5194738911784215,88.63644195641949,12.202787003497754,2684.6131407695057,0.0
2025-01-01 02:04:00,80.7718790768333,0.6702890587245587,101.93319548067316,10.82865038437904,2382.303084563389,0.0
2025-01-01 02:05:00,88.79946843719088,0.3947816494353637,103.47332334041056,10.46765829235238,2302.884824317524,0.0
2025-01-01 02:06:00,72.90382055221855,0.4758118419572092,109.48898766239832,11.855262375103012,2608.1577225226624,0.0
2025-01-01 02:07:00,75.03403963745929,0.5267497513321752,77.55133906586917,11.488219395114116,2527.4082669251056,0.0
2025-01-01 02:08:00,78.37252455341826,0.558566581415291,106.4518523440834,10.440171573124992,2296.837746087498,0.0
2025-01-01 02:09:00,75.36534136052511,0.5472527270212756,93.30711816483124,7.837149400253173,1724.172868055698,0.0
2025-01-01 02:10:00,70.13756599399916,0.6139259794784236,108.06159569416562,10.02778027177678,2206.1116597908917,0.0
2025-01-01 02:11:00,78.24157234000972,0.6945275851870031,94.46797047491768,8.673152161244944,1908.0934754738878,1.0
2025-01-01 02:12:00,72.59482322468469,0.6033187882360583,96.28907602960284,9.634461497639082,2119.581529480598,0.0
2025-01-01 02:13:00,80.28159752578273,0.6145388714871071,102.119782850412,11.037658267902858,2428.2848189386286,0.0
2025-01-01 02:14:00,73.32351630304173,0.2064045520053987,94.34443442765264,11.691018112730148,2572.0239848006327,0.0
2025-01-01 02:15:00,85.67701942273021,0.5319198579435402,100.12356786205062,14.53668796846565,3198.071353062443,0.0
2025-01-01 02:16:00,74.01749800996568,0.6167987721776327,92.95584976731163,9.903108732741329,2178.6839212030923,0.0
2025-01-01 02:17:00,76.32958047323665,0.6657063554133369,86.56810890678777,12.529213955305307,2756.4270701671676,0.0
2025-01-01 02:18:00,82.01330361974715,0.3804668229824219,115.0890997457916,11.593825893175271,2550.6416964985597,0.0
2025-01-01 02:19:00,71.79693074220218,0.3861460897416897,91.95826694571396,13.575746116070231,2986.664145535451,0.0
2025-01-01 02:20:00,79.09379154800914,0.4021489804550653,103.1406775822343,12.13795473085408,2670.350040787898,0.0
2025-01-01 02:21:00,84.4971494320002,0.6232653687060528,112.46463691591796,8.970182365623389,1973.4401204371454,0.0
2025-01-01 02:22:00,69.9286670137923,0.7217706740435859,98.79403095250365,7.542602336950351,1659.3725141290772,0.0
2025-01-01 02:23:00,78.89360328074646,0.4325128158976251,96.6990643160195,11.612668062029986,2554.786973646597,0.0
2025-01-01 02:24:00,79.27390160103906,0.6946062733461392,107.2198602696691,9.934593880798197,2185.610653775603,0.0
2025-01-01 02:25:00,81.88735806509803,0.5367174438275152,116.14307773762395,9.032120410169297,1987.0664902372453,0.0
2025-01-01 02:26:00,71.79694828718333,0.4861707953167987,93.27635041842488,8.458745204791756,1860.923945054186,0.0
2025-01-01 02:27:00,71.38257862451333,0.4677564703132538,103.47329116305012,11.316904891819211,2489.7190762002265,0.0
2025-01-01 02:28:00,80.59743076327024,0.6583599510001277,87.65459227563632,14.011323043688648,3082.4910696115026,0.0
2025-01-01 02:29:00,79.47520865725619,0.5731566991180727,101.05179878166189,10.179417072284672,2239.4717559026276,0.0
2025-01-01 02:30:00,79.24501275304162,0.9622088745425368,105.32962768090115,12.178056789254727,2679.17249363604,0.0
2025-01-01 02:31:00,79.7267533869269,0.3356008090110324,96.44460748151936,10.79363807937882,2374.6003774633405,0.0
2025-01-01 02:32:00,74.59605300112638,0.6086674218033592,100.42370934344574,8.419961358132822,1852.3914987892208,0.0
2025-01-01 02:33:00,79.15880962935553,0.3982077183160539,90.913634222843,12.468803068204336,2743.1366750049538,0.0
2025-01-01 02:34:00,79.46396817302356,0.3291909568110029,105.76846245803183,8.810151180788639,1938.2332597735005,0.0
2025-01-01 02:35:00,74.4276134013179,0.4998750557772631,115.5558933079144,11.043043425003708,2429.469553500816,0.0
2025-01-01 02:36:00,87.32870767753461,0.5285189031126167,94.0282865053134,10.316904210593,2269.71892633046,0.0
2025-01-01 02:37:00,80.36916425569112,1.0836829374083825,98.7732817530298,12.786154752842112,2812.954045625265,0.0
2025-01-01 02:38:00,72.04334657694118,0.4622188776003489,110.02523590279918,8.883652702710101,1954.4035945962223,0.0
2025-01-01 02:39:00,81.28219641401081,0.2720122044139001,117.11995447796347,11.781549272551144,2591.9408399612516,0.0
2025-01-01 02:40:00,73.12528426724361,0.5516501986650078,90.0659229085444,9.319969391429336,2050.393266114454,0.0
2025-01-01 02:41:00,81.93307989788639,0.0811204478222854,103.30824742446406,9.97700853506714,2194.9418777147707,0.0
2025-01-01 02:42:00,83.78929915187493,0.476657894285415,107.82517698459176,3.7283732971990977,820.2421253838015,0.0
2025-01-01 02:43:00,73.89127429322755,0.4972555980088891,103.97057923535505,15.18242577156452,3340.1336697441943,0.0
2025-01-01 02:44:00,82.80963157344159,0.651972504061421,80.21999754326245,12.098697508059129,2661.7134517730083,0.0
2025-01-01 02:45:00,80.05442121179362,0.6867794583099147,109.99509438827292,9.462143887160716,2081.6716551753575,0.0
2025-01-01 02:46:00,82.09828385815455,0.3903444604051949,120.17333527454326,8.746682976061377,1924.270254733503,0.0
2025-01-01 02:47:00,87.46911553715377,0.4599398515350408,106.14186855150174,10.00375270220266,2200.8255944845855,0.0
2025-01-01 02:48:00,76.75507897755695,0.3358437527370616,94.65897206300954,12.42776558882934,2734.108429542455,0.0
2025-01-01 02:49:00,74.20990935068582,0.2624617659322366,99.83304449047928,7.208693539654569,1585.9125787240052,0.0
2025-01-01 02:50:00,73.52729066353513,0.5490607838440186,122.65723536266051,10.70845209863224,2355.8594616990927,0.0
2025-01-01 02:51:00,73.89178642319469,0.2313735616459994,114.05102182197535,14.531563027599304,3196.943866071847,0.0
2025-01-01 02:52:00,77.58100713713418,0.4021755261261776,111.3444589908511,8.720945889465954,1918.6080956825099,0.0
2025-01-01 02:53:00,79.66765662668013,0.2850778396290263,108.50062042300527,11.148068995059615,2452.5751789131155,0.0
2025-01-01 02:54:00,79.34043551192278,0.5930625835945238,98.31693140354474,15.39228013560641,3386.30162983341,0.0
2025-01-01 02:55:00,82.08768670912839,0.8424269689838257,102.91390563335612,12.248226747364306,2694.6098844201474,0.0
2025-01-01 02:56:00,78.01127357932253,0.2208401419686871,104.1312128431032,11.233935680948578,2471.4658498086874,0.0
2025-01-01 02:57:00,85.20813341986357,0.109572716313014,110.39651488410608,11.993427254510337,2638.553995992274,0.0
2025-01-01 02:58:00,76.6110836205263,0.4542196933210482,119.97980192052916,10.176391925552622,2238.806223621577,0.0
2025-01-01 02:59:00,91.52882482056192,0.4813593681891253,116.06334634728763,13.575255566478154,2986.556224625194,0.0
2025-01-01 03:00:00,81.04963401472546,0.52097658782795,90.67498523520698,10.17510571283305,2238.523256823271,0.0
2025-01-01 03:01:00,73.62853553792742,0.3870078173273968,107.09715522235857,7.053077889197659,1551.677135623485,0.0
2025-01-01 03:02:00,72.55259532730231,0.4351736282445361,112.21272981435877,10.18641306465504,2241.010874224109,0.0
2025-01-01 03:03:00,80.31186357174835,0.5478356085719371,111.0211057940004,9.0330314387574,1987.266916526628,0.0
2025-01-01 03:04:00,76.77434118308149,0.6814543110998936,98.52708754897702,10.401497012175389,2288.3293426785854,0.0
2025-01-01 03:05:00,81.45352191554926,0.0813956488445045,133.94695789949824,10.44300503020167,2297.461106644367,0.0
2025-01-01 03:06:00,80.24128343841953,0.3976575459799146,92.02097990260847,13.353211504793748,2937.7065310546245,0.0
2025-01-01 03:07:00,77.50223900055838,0.5132500800277979,93.94542147307745,12.346046641276356,2716.1302610807984,0.0
2025-01-01 03:08:00,73.6234164711361,0.285938940094901,107.09825924841265,11.47899266231017,2525.378385708237,0.0
2025-01-01 03:09:00,70.27386458523138,0.8148169749254602,125.91486506407304,10.943476080221714,2407.5647376487773,0.0
2025-01-01 03:10:00,75.60595667385441,0.3405531030072012,96.36893721660748,8.82846112701385,1942.2614479430472,0.0
2025-01-01 03:11:00,82.11067216698427,0.4584318098925283,102.05618000247492,6.580542256457615,1447.7192964206752,1.0
2025-01-01 03:12:00,78.88901069855382,0.5769533671737556,115.47050669332825,11.165834015419833,2456.4834833923633,0.0
2025-01-01 03:13:00,71.5794299022561,0.3465540170033384,104.50158477748272,12.525323672419328,2755.571207932252,0.0
2025-01-01 03:14:00,78.6633293205889,0.0945619124424131,101.31633594025205,10.71580713062182,2357.4775687368005,0.0
2025-01-01 03:15:00,79.7130326334275,0.3772147776226148,110.30040524350603,9.85910659935437,2169.0034518579614,0.0
2025-01-01 03:16:00,73.35590084348709,0.667906662077368,107.35049327645054,11.854067005259346,2607.894741157056,0.0
2025-01-01 03:17:00,78.53227821640107,0.393716193053919,114.91047566749027,10.754553160975782,2366.0016954146718,0.0
2025-01-01 03:18:00,78.04288446754103,0.2908889176405084,117.50109034950536,14.288768675718266,3143.5291086580187,0.0
2025-01-01 03:19:00,72.02490228289633,0.6443947633366461,107.63628688680272,13.378707941486388,2943.315747127005,0.0
2025-01-01 03:20:00,79.51632938781401,0.3921939612992448,107.46298156390408,12.828146976070858,2822.1923347355887,0.0
2025-01-01 03:21:00,80.5186811858245,0.3554095635793204,106.66570741283354,12.42038774641425,2732.485304211135,0.0
2025-01-01 03:22:00,83.11710915555621,0.4864299875422517,109.3943937992926,8.320282817657027,1830.462219884546,0.0
2025-01-01 03:23:00,82.95768729440367,0.6097902026593366,105.03283476909655,12.222213082181582,2688.886878079948,1.0
2025-01-01 03:24:00,70.78688531595259,0.931088695929934,104.45263543634051,11.644395967205831,2561.7671127852827,0.0
2025-01-01 03:25:00,72.9723944496455,0.6193035671367588,116.4021372903076,12.100022673189365,2662.0049881016603,0.0
2025-01-01 03:26:00,80.22271722250953,0.6849393110780481,119.5737299476608,11.86773260244818,2610.9011725386,0.0
2025-01-01 03:27:00,80.20222702045835,0.3508977549086233,89.31329933016133,11.783290930995236,2592.324004818952,0.0
2025-01-01 03:28:00,80.19402864396473,0.2460418431956228,104.46486187146316,16.274663009910686,3580.425862180351,0.0
2025-01-01 03:29:00,96.86767863062504,0.4628110843615082,97.45309096113336,10.715635719213305,2357.439858226927,0.0
2025-01-01 03:30:00,80.44344419159611,0.4709131150017158,101.20527139868976,12.735671974368756,2801.8478343611264,0.0
2025-01-01 03:31:00,83.2515312992168,0.2329159552551019,108.31466726120956,9.91592141224326,2181.502710693517,0.0
2025-01-01 03:32:00,82.32816590482093,0.4127041092881154,110.95797886101622,12.434002196893651,2735.480483316603,0.0
2025-01-01 03:33:00,80.79931141699282,0.5267762730986547,103.11599416465958,12.726091500619518,2799.740130136294,0.0
2025-01-01 03:34:00,75.94995267525054,0.5181464800489322,85.07709481685909,11.570951787088118,2545.609393159386,0.0
2025-01-01 03:35:00,81.30483601004185,0.5460858153455097,94.53286070686408,14.175157187278172,3118.534581201198,0.0
2025-01-01 03:36:00,73.62930374668376,0.5025871136408641,113.120713067621,9.062591200403036,1993.7700640886678,0.0
2025-01-01 03:37:00,76.29252725679812,0.3421639214658488,76.72343626381428,9.851098213496275,2167.2416069691803,0.0
2025-01-01 03:38:00,75.03274526342109,0.3399626593422291,115.97354318776436,11.24461450623585,2473.815191371887,0.0
2025-01-01 03:39:00,77.85163035890565,0.2021353643901166,109.28273267640216,12.57570026095979,2766.6540574111536,0.0
2025-01-01 03:40:00,88.99800483309996,0.7980693208536433,117.20294748152092,11.167096375834,2456.76120268348,0.0
2025-01-01 03:41:00,68.07059580833668,0.4429989458439377,102.02584441668274,13.373825330119605,2942.241572626313,0.0
2025-01-01 03:42:00,80.82019170825548,0.3945387931158507,83.36743035374245,9.472917176861662,2084.0417789095654,0.0
2025-01-01 03:43:00,69.30704140285451,0.2529575707685448,108.2546610130696,8.509049940623816,1871.9909869372395,0.0
2025-01-01 03:44:00,74.9924542773234,1.0250602811110872,116.66672058416768,11.400294541829869,2508.064799202571,0.0
2025-01-01 03:45:00,82.77812413506345,0.2224820173492125,113.1361699721786,10.623429831181484,2337.1545628599265,0.0
2025-01-01 03:46:00,77.63579536112815,0.3506032495208884,97.23041060787102,11.857192529266715,2608.5823564386774,0.0
2025-01-01 03:47:00,71.90646396122854,0.518771777956948,104.69292383941826,10.710258035225351,2356.256767749577,0.0
2025-01-01 03:48:00,73.69923228109351,0.5548850219880449,98.46455535785634,10.078544027884202,2217.2796861345246,1.0
2025-01-01 03:49:00,80.65407488434289,0.6256733763316394,95.56747892422212,10.60215356977572,2332.473785350658,0.0
2025-01-01 03:50:00,73.58436259635705,0.7948597971774809,113.28087863670308,10.803096374567284,2376.6812024048027,0.0
2025-01-01 03:51:00,78.29837461094067,0.5338274258530145,91.71814632573304,10.12873128798027,2228.320883355659,0.0
2025-01-01 03:52:00,77.42360507564995,0.2206542769560646,94.721412154402,10.32565119939677,2271.6432638672895,0.0
2025-01-01 03:53:00,73.91718869058933,0.3797427707394452,92.58506104630683,9.917876802232316,2181.9328964911097,0.0
2025-01-01 03:54:00,87.87413782347008,0.4919765185995243,88.68822039508196,12.431469365353298,2734.9232603777255,0.0
2025-01-01 03:55:00,80.3030239105151,0.843340462452844,105.01985758330108,11.09918494198661,2441.8206872370542,0.0
2025-01-01 03:56:00,66.9865138612552,0.1494264017507362,115.13540847572516,15.217580542518617,3347.8677193540957,0.0
2025-01-01 03:57:00,78.0230850585763,0.6688021457969423,101.63592157876262,11.01834693079998,2424.0363247759956,0.0
